log-Calculator_Mutant1-2025_08_15_13_38_59.txt,0
log-Return100Nested_Mutant5-2025_08_15_09_40_49.txt,1
log-ConvertToKelvin_Mutant2-2025_08_15_11_19_52.txt,1
log-MulLoop_Mutant5-2025_08_15_11_13_53.txt,1
log-ReLU_Original-2025_08_15_13_55_47.txt,1
log-ConvertToKelvin_Mutant4-2025_08_15_11_24_36.txt,1
log-PassPillowBranch_Mutant3-2025_08_15_14_04_30.txt,0
log-EchoIntLoop_Mutant1-2025_08_13_01_43_48.txt,1
log-Return100Nested_Mutant4-2025_08_15_10_02_23.txt,1
log-Calculator_Original-2025_08_15_12_09_08.txt,1
log-PowerOfTwoBranch_Mutant3-2025_08_15_23_19_35.txt,1
log-AddLoop_Mutant5-2025_08_15_11_07_53.txt,1
log-MyPower_Mutant3-2025_08_13_01_48_29.txt,1
log-MyPower_Mutant4-2025_08_13_01_50_44.txt,1
log-SmallestEvenMul_Mutant3-2025_08_15_11_50_40.txt,0
log-IsCommonFactorBranch_Mutant3-2025_08_15_13_32_53.txt,1
log-AddLoopFor_Mutant1-2025_08_15_10_50_00.txt,1
log-MySqrt_Original-2025_08_15_02_23_17.txt,0
log-WindCompensation_Original-2025_08_15_12_19_46.txt,1
log-NegAbs_Mutant1-2025_08_15_13_55_27.txt,1
log-EchoIntLoop_Mutant3-2025_08_13_01_46_51.txt,1
log-DivisionOverflow_Original-2025_08_15_11_25_39.txt,1
log-MulLoop_Mutant2-2025_08_15_09_41_05.txt,1
log-ReLUSeq_Mutant2-2025_08_15_11_50_25.txt,1
log-LeapYear_Mutant3-2025_08_15_13_27_36.txt,1
log-ChangeCase_Mutant2-2025_08_15_12_18_11.txt,1
log-PowerOfTwoLoop_Mutant2-2025_08_15_02_22_49.txt,1
log-LeapYear_Mutant2-2025_08_16_02_48_29.txt,1
log-IsCommonFactor_Mutant5-2025_08_15_11_58_44.txt,1
log-XOR_Mutant2-2025_08_15_23_30_04.txt,0
log-ConvertToKelvin_Mutant1-2025_08_15_11_34_22.txt,1
log-ReLU_Mutant5-2025_08_15_11_29_14.txt,1
log-IsCommonFactor_Mutant4-2025_08_15_11_19_33.txt,1
log-NotCommonFactor_Mutant2-2025_08_15_11_45_44.txt,1
log-Conjunction_Original-2025_08_15_12_20_56.txt,1
log-Calculator_Mutant5-2025_08_15_11_59_54.txt,1
log-ReLUSeq_Mutant4-2025_08_15_11_22_09.txt,1
log-AltitudeController_Mutant4-2025_08_16_02_46_05.txt,1
log-SmallestEvenMulBranch_Mutant5-2025_08_15_13_53_30.txt,1
log-AltitudeController_Mutant3-2025_08_15_23_23_51.txt,1
log-IsCommonFactorBranch_Mutant1-2025_08_16_02_48_07.txt,1
log-DivisorGame_Mutant5-2025_08_15_11_29_58.txt,1
log-AddLoop_Mutant2-2025_08_15_11_05_39.txt,1
log-IsCommonMultipleBranch_Mutant2-2025_08_15_13_52_08.txt,1
log-Conjunction_Mutant3-2025_08_16_00_35_03.txt,1
log-ReLU_Mutant2-2025_08_15_12_10_22.txt,1
log-Conjunction_Mutant1-2025_08_16_02_47_54.txt,1
log-PowerOfTwoBranch_Mutant2-2025_08_16_02_46_41.txt,1
log-FizzBuzz_Original-2025_08_15_13_30_45.txt,1
log-PassPillowBranch_Mutant5-2025_08_15_13_57_50.txt,1
log-PowerOfTwoBranch_Mutant1-2025_08_16_00_35_46.txt,1
log-DivisorGame_Mutant4-2025_08_15_11_27_06.txt,1
log-PrimeCheck_Original-2025_08_14_20_16_30.txt,0
log-PowerOfTwo_Mutant3-2025_08_15_11_29_25.txt,1
log-NegAbs_Original-2025_08_15_13_41_21.txt,1
log-Return100Nested_Mutant3-2025_08_15_10_55_49.txt,1
log-Geofence_Mutant4-2025_08_15_23_17_08.txt,1
log-ReLUSeq_Mutant3-2025_08_15_11_22_28.txt,1
log-NumberOfCuts_Mutant4-2025_08_16_02_49_23.txt,1
log-ConvertToFahrenheit_Mutant4-2025_08_15_11_53_09.txt,1
log-AbsSeq_Mutant3-2025_08_15_12_02_21.txt,1
log-PrimeCheck_Mutant4-2025_08_15_02_45_12.txt,0
log-XOR_Original-2025_08_15_13_34_29.txt,1
log-Return100Nested_Mutant1-2025_08_15_10_51_56.txt,1
log-ChangeCase_Mutant1-2025_08_15_12_11_36.txt,1
log-ChangeCase_Mutant4-2025_08_15_14_00_22.txt,1
log-DivisionOverflow_Mutant1-2025_08_15_11_46_40.txt,1
log-IsCommonMultiple_Mutant1-2025_08_15_11_28_55.txt,1
log-AddLoop_Mutant4-2025_08_15_10_51_29.txt,1
log-CanWinNim_Mutant4-2025_08_15_11_45_22.txt,1
log-MySqrt_Mutant1-2025_08_15_03_07_43.txt,0
log-AltitudeController_Mutant1-2025_08_16_02_42_32.txt,1
log-SmallestEvenMul_Mutant4-2025_08_15_11_24_48.txt,1
log-IsCommonFactorBranch_Mutant2-2025_08_16_00_41_04.txt,1
log-MulLoop_Mutant1-2025_08_15_11_19_00.txt,1
log-SmallestEvenMul_Mutant2-2025_08_15_11_26_18.txt,1
log-Disjunction_Original-2025_08_16_00_34_39.txt,1
log-XOR_Mutant5-2025_08_15_13_31_28.txt,1
log-LCM_Original-2025_08_15_02_30_38.txt,0
log-IsCommonFactorBranch_Mutant5-2025_08_16_00_40_48.txt,1
log-GCD_Original-2025_08_14_20_59_05.txt,1
log-GetLowCaseLoop_M3-2025_08_15_02_41_33.txt,1
log-ChangeCase_Mutant3-2025_08_15_12_21_38.txt,1
log-CanWinNim_Mutant3-2025_08_15_11_20_16.txt,1
log-PrimeCheck_Mutant3-2025_08_15_02_33_44.txt,1
log-SubLoop_Mutant3-2025_08_15_10_56_50.txt,1
log-PassPillowBranch_Mutant2-2025_08_15_13_42_03.txt,0
log-GyroHealthCheck_Original-2025_08_15_12_08_14.txt,1
log-NegAbs_Mutant3-2025_08_15_14_01_18.txt,1
log-IsCommonMultipleBranch_Mutant5-2025_08_15_23_22_06.txt,1
log-Abs_Mutant5-2025_08_15_23_18_54.txt,1
log-AddLoop_Mutant1-2025_08_15_11_04_04.txt,1
log-AbsSeq_Mutant2-2025_08_16_02_55_26.txt,1
log-ConvertToFahrenheit_Original-2025_08_15_11_28_25.txt,1
log-PowerOfTwo_Mutant1-2025_08_15_11_36_29.txt,1
log-GPSCheck_Original-2025_08_15_14_02_58.txt,1
log-MyPower_Mutant1-2025_08_13_01_40_40.txt,1
log-Geofence_Mutant1-2025_08_15_12_11_02.txt,1
log-LeapYear_Mutant1-2025_08_15_13_49_52.txt,1
log-Return100_Mutant2-2025_08_13_01_43_23.txt,1
log-AddLoop_Mutant3-2025_08_15_09_55_09.txt,1
log-ConvertToKelvin_Original-2025_08_15_11_43_20.txt,1
log-NotCommonFactor_Mutant5-2025_08_15_11_29_46.txt,1
log-DivisorGame_Original-2025_08_15_11_30_18.txt,1
log-GPSCheck_Mutant1-2025_08_15_13_54_22.txt,1
log-AddLoopFor_Original-2025_08_15_10_51_01.txt,1
log-DivisorGame_Mutant2-2025_08_15_11_31_56.txt,1
log-SmallestEvenMulBranch_Mutant2-2025_08_15_23_19_59.txt,1
log-WindCompensation_Mutant5-2025_08_15_12_01_57.txt,1
log-SmallestEvenMul_Mutant5-2025_08_15_11_46_53.txt,1
log-AddLoopFor_Mutant3-2025_08_15_09_44_28.txt,1
log-AltitudeController_Mutant2-2025_08_16_02_47_21.txt,1
log-DivisionOverflow_Mutant3-2025_08_15_11_21_02.txt,1
log-NegAbs_Mutant4-2025_08_16_00_31_40.txt,1
log-SafeLanding_Mutant3-2025_08_15_23_29_36.txt,1
log-XOR_Mutant3-2025_08_15_12_20_08.txt,1
log-SafeLanding_Mutant2-2025_08_15_23_11_18.txt,1
log-GyroHealthCheck_Mutant1-2025_08_16_02_40_32.txt,0
log-MyPower_Mutant5-2025_08_13_01_52_50.txt,1
log-AltitudeController_Original-2025_08_16_00_37_49.txt,0
log-AbsSeq_Mutant4-2025_08_16_02_45_33.txt,1
log-PassPillowBranch_Mutant1-2025_08_16_02_43_01.txt,0
log-CanWinNim_Mutant2-2025_08_15_11_20_28.txt,1
log-Return100Nested_Original-2025_08_15_09_40_07.txt,1
log-AddLoopFor_Mutant2-2025_08_15_11_15_14.txt,1
log-ReLUSeq_Original-2025_08_15_11_37_39.txt,1
log-GPSCheck_Mutant5-2025_08_16_00_30_53.txt,1
log-FizzBuzz_Mutant5-2025_08_15_13_44_41.txt,1
log-MySqrt_Mutant3-2025_08_15_02_51_03.txt,1
log-SubLoop_Original-2025_08_15_11_18_44.txt,1
log-Return100_Mutant1-2025_08_13_01_49_39.txt,1
log-Disjunction_Mutant1-2025_08_15_13_37_56.txt,1
log-IsCommonMultiple_Mutant2-2025_08_15_11_48_08.txt,1
log-LeapYear_Mutant5-2025_08_15_23_16_02.txt,1
log-Return100_Mutant3-2025_08_13_01_46_18.txt,1
log-SmallestEvenMulBranch_Mutant1-2025_08_15_12_03_55.txt,1
log-PassPillowBranch_Original-2025_08_15_23_13_56.txt,0
log-Geofence_Mutant2-2025_08_16_00_30_29.txt,1
log-GPSCheck_Mutant2-2025_08_15_23_27_00.txt,1
log-DigitRoot_Original-2025_08_15_09_56_19.txt,0
log-GPSCheck_Mutant4-2025_08_15_13_35_10.txt,1
log-ReLUSeq_Mutant1-2025_08_15_11_37_52.txt,1
log-DigitRoot_Mutant5-2025_08_15_10_48_43.txt,1
log-SafeLanding_Mutant5-2025_08_15_12_10_09.txt,1
log-WindCompensation_Mutant3-2025_08_15_13_33_47.txt,1
log-DigitRoot_Mutant1-2025_08_15_09_36_59.txt,0
log-GetLowCaseLoop_M2-2025_08_15_02_14_00.txt,1
log-Disjunction_Mutant5-2025_08_15_13_35_24.txt,1
log-DivisorGame_Mutant1-2025_08_15_11_54_17.txt,1
log-PowerOfTwoBranch_Mutant4-2025_08_16_00_32_47.txt,1
log-DivisorGame_Mutant3-2025_08_15_11_24_21.txt,1
log-EchoIntLoop_Mutant5-2025_08_13_01_50_23.txt,1
log-NotCommonFactor_Mutant3-2025_08_15_11_27_24.txt,1
log-NumberOfCuts_Original-2025_08_15_13_41_06.txt,1
log-MyPower_Mutant2-2025_08_13_01_44_12.txt,1
log-SubLoop_Mutant5-2025_08_15_11_06_04.txt,1
log-IsCommonFactor_Mutant1-2025_08_15_11_58_03.txt,1
log-SmallestEvenMulBranch_Original-2025_08_15_13_34_09.txt,1
log-ConvertToFahrenheit_Mutant5-2025_08_15_11_28_14.txt,1
log-CanWinNim_Mutant5-2025_08_15_11_58_23.txt,1
log-EchoIntLoop_Original-2025_08_13_01_43_08.txt,1
log-DivisionOverflow_Mutant4-2025_08_15_13_28_32.txt,0
log-MySqrt_Mutant2-2025_08_15_02_28_14.txt,0
log-ReLU_Mutant1-2025_08_16_02_55_10.txt,1
log-ChangeCase_Original-2025_08_15_23_18_30.txt,1
log-Abs_Mutant1-2025_08_15_11_44_20.txt,0
log-FizzBuzz_Mutant4-2025_08_15_12_05_12.txt,1
log-GetLowCaseLoop-2025_08_15_01_53_11.txt,1
log-IsCommonMultipleBranch_Mutant1-2025_08_15_23_10_53.txt,1
log-SmallestEvenMulBranch_Mutant3-2025_08_15_12_01_03.txt,1
log-IsCommonMultipleBranch_Original-2025_08_15_13_51_54.txt,1
log-WindCompensation_Mutant4-2025_08_15_12_07_54.txt,1
